,year,pol,sentences,ocr,loss_distilbert,loss_hmd_distilbert,loss_bnert-time-st-y,loss_bnert-time-y,loss_bnert-time-y_masked_25,loss_bnert-time-y_masked_75
41,1835,con,"11 0 15 9 1. 11 ..2 0 17 4.0 18,30 .0 10 2 1 0 2 1 19 10 1 1 3 1 2 140 . 013 9• 1 7 4 2. 13 9 1 4 6 .1 6 2'50 1 0 4 2 0 4 3 19...2 1 13 5 -1 10A Board of Directors meet daily, of whom policies may beeffected in a few hours.Peernitnns may be paid Half-yearly or Quarterly.Tables of increamig and ciderearinir Prentiums,; peculiarlyadapted to the circumstance and convenience of parties propos-,in to assure.Distinct Tables, at very moderate rates foe all climates, in-cluding sea",0.7353,136.52011387436846,29.1988352129739,30.411618539542744,30.318257178481783,30.717245447094992,30.93543864955878
42,1855,lib,"METROPOLIS LOCAL MANAGEMENT BILL.On the motion for the third reading of this bill,Viscount EBRINGTON presented a petition from Clap-ham against the qualification clause, and said he protestedagainst being considered an opponent to local self-govern-ment, or that he wished to throw obstacles in the way ofthe bill. The fact that the provisions of the measure wereagreed to when generally there were not more than thirtyor forty members present was the best proof that there wasno decided hostility to the bill, which had been very muchimproved during its progress through the house. Havingmade these observations, he was willing that the bill beread",0.971,47.91522976348897,3.211282665596975,3.110207518789687,3.134647140879028,3.137342899066382,3.140147659170402
43,1808,lib,"maybe supplied with any Numbers, or Volumes, to completeSets.N.B. A general Index. to the first Twenty Volumes ofthe British Critic has been lately puulished, in One Volume°Flaw), price Bs.CHEMISTRY., tee.This Day was publish:A,In One closely printed Volume, Ottavo, the size of Dr.Watkins's Biographical Dictionary, with Plates and nu-mcrous Tables, price One Guinea, in boards,A DiCTIONARYot PRACTICAL and THEO-i(LTI CAL CHEMISTRY, :with its application tothe Arts. and Manufadures, and to the Explanation ofthe Plhenornena of Nature, including throughout ,1 latestDiscoveries, and the present State of Knowledge on thoeSubjects. 2. iSFILSBURY's . PATENT. AN ISCORBUTICL_zi, i)KoPS are to be had genuine, W.iulesale",0.8197,437.54773906976953,26.2476373489553,25.46699666909904,25.44277562004348,25.29157591761865,25.704938185206252
44,1841,con,"performance of the Contract, agreeablyto the conditions of the specification.October 15, 1841.AND GENERALzairs by ,ttrtion,CAPITAL PORT WINE.By Messrs. THOS. WINSTAN LEY and SONS,On MONDAY next, the 25th instant, at One o'clock precisely,__ at their Rooms, in Church-street,_ _ _A_BOUT 100 Doz. of very superior high-flavoured PORT,part of it imported in 1832, the remainder imported in1834, the whole having been bottled in 1838, for private con-sumption, and is now in prime order.The Wine, which will be sold in Lots of 3 doz. or more,at the purchasers' option, may be tasted at the time of Sale,when Catalogues may be had.TO BUILDERS, SLATE",0.9026,99.27650866152605,6.838660811460533,6.605343183788142,6.45024182514553,6.19659237559306,6.211697049082843
45,1836,lib,"approa:l-lug Term.POLICE INTELLIGENCE.(THIS DAY.)BOW-STREET.A LARK. —Captain Clement Hill, of the Horse Guards, anephew of Lord Hill, was broutht before Mr. MINSIIULLand Mr. HALLs, charged with assaulting Daniel Giles a cab-man, and a policeman in the execution of his duty.The prosecutor deposed that about half-past 12 last nighthe was in King William-street with his cab. He saw thedefendant, and five or six other gentlemen, who all appearedto be officers, on the pavement. One of them called out tohim, "" Who are you ?"" He made no answer; and thenanother called out, "" Who, or how, is your mother ?"" Hesaid, """,0.9331,157.15346989877094,6.690012162421254,6.437478717916053,6.41287443375709,6.538110663551816,6.5542470496907255
46,1861,lib,"i. 18a. 7d.;Bloomsbury,W,o69l. Bs. ; Bt. Marylebone, 82,8841. 4s. ;Kensington, 55,7061.125. 11d. ; Gore, 7,503 t. 19s. 3d ; Fins-bury, 99,2411. 11.. 9d. ; Edmonton, 11,9601. 17s. 4d. ; TowerHamlets, 166,5791. Us. Bd. ; Booontree, 18,7641. 13.. ld. ;Bt. Georp's, 72,0131. 7s. ; St. James's, 90,6641. • St. liar-tin's, 73,5641. lls. ; Ist East Brixton, 40,0371. 12s. • 2ndEast Brixton, 65,1761. • 3rd East Brixton, 404341. ; Booth-wart, 70,8941. ; Blat'iltheath, 38,403/. ; West Brixton,22,8781.Xiamen Taxite.—City of London, 60,072/. 13s. 9d. ;Lincolo's-inn, 2,1741. 13s. Ofd. ; Gray's•inn, 8101. lls. 9d. ;Inner Temple, 1,2761. 10a. ; Middle Temple, 7861. 12s. 241.",0.7837,54.05722260106365,12.58884576142119,12.462345697225077,12.407791394697071,12.152782026040637,12.295214353421516
47,1841,lib,"the said Committee to be duly qualified forthat purpose, and, when they see fit, to revoke or sus-pend the license of any such Berson.And be it enacted, that it shall be lawful for theLords of the said Committee to appoint, from time totime, two or more persons, one of whom shall be theengineer of the company, or some engineer selected bythe company, by whom the candidates to be examinedshall have been nominated, to examine the candidatesfor licenses to act as engine-drivers, and the said ex-aminers shall examine such candidates at such timesand in such manner as the Lords of the",0.9181,40.22049562335568,2.6931949416175915,2.569466186503755,2.5538533965465824,2.5292170576582564,2.5343223308754217
48,1860,neutr,"THE VOLUNTEER FORC 7, .The Ci;ilTerviceCorps had a field-day and ()inneron Friday in honour of their colonel's, the Prince ofWales, birthday:Colonel MaeMnrdo, in acknowledging a complimen-tary toast, officially stated' that the actual numbers ofthe volunteer army did riot exceed 130,000, but thecreation of a nucleus of a permanent character was ofmore importance than a mere swelling of the total-There were 7$ consolidated battalions giving 42,500men fit to take their place in line of battle. There were68 administrative battalions composed of scattered corps;those 68 administrative battalions were capable of com-ing together at a short notice, and would muster 36,000men, thus they",0.9035,213.7642743364169,23.14391690830426,21.989356237516485,21.650853371661213,20.81048395097369,20.77763430366078
49,1847,lib,"this year islneeeasrd by one regiment of Infantry permanently stationed atLahore, and a regiment of European Cuvalry at Itragepore, whichcan iu three marches easily reach Lahore and strengthen the move.able anumn. II concentration beyned the name ehonkl be necessary,the British garrison within the city of Lahore is by this arrangementleft with an ompte force for its own protection, consisting of tire regi-ment s of Native Infantry and meant. artillery, without &lambingthem in their present pennons in the Roane, The three moveablecolumns, when united GO any required point In the interior of thePunjauh, would exceed 10,000 men and thirty-six Hold guns;",0.8575,477.7688257928571,44.930758911167196,46.559104075928964,46.31957293516066,45.06919289954617,45.104763235575064
50,1848,lib,"KENSINGTON GARDENS.Capital detached MANSION in the Queen's-road, commanding a de-lightful uninterrupted view of the Palace Gardens and Park.31 ESSRS. DANIEL SMITH and SON willOFFER for PEREMPTORY SALE, at the Mart, on TUES-DAY, July 18, at Twelve (unless previously disposed of by PrivateContract),.► capital and most admirably constructed MANSION, whichmay be finished in a few weeks, the property of a private gentle-man who erected it for his own residence, but having since pur-chased a place further from town is prepared to make a great sacri-fice. It isnot an over-spacious house, but completely arranged, andbuilt in the best manner of white brick",0.9216,81.11692776549465,4.062136552860385,3.9371305280524287,3.913602100840685,3.7475123554092065,3.770802759581487
51,1842,lib,"to read extracts from the Messages of Washington, Jeffre-son, Mattlieson, Munro, and Jackson, in favour of the system ofprotection.) He hoped the country did not imagine the Americanswould lower their tariff ; instead of that their protective system,would be still more strenuous. He (Sir 11. Douglas) would say to theHouse, as he had said to his constituents, that he would write onhis banner, not "" free trade,"" but "" fair ;slay."" lie believed thatfree trade was unfair play.—(llear ) He bade them no longer topursue the phantom free trade ; it existed not on earth ; but letus, article by",0.917,70.06627807191533,6.969942662723899,6.612009679018389,6.540490615581072,6.53291488704124,6.491894040469068
52,1851,lib,"cheaper thanLet week. Flour nominally unaltered. In other attic es of grain wehave scarcely a aide to report; but on the whole the market had adownwanl tendency. Wheat, white, 40e. to Ile ; tell, 36a. to 40a.Barley, Ida. to Ina. Oats, 100. to 23a. Boum, ErmlM, 34.. to 40,4Egyptian, Me. to 31a. Pete, 26.. to 30e. Rye, MM. to 32.. per qr.Mali, be. to Ou thl. per Inuahel. Tares, Is. tont. Flour, 261. to 30*.pet rack.CATTLE, &c.—BnltYoun GREAT SHEEP AND lIOLsEPais, Aug. IL—The number of Sheep penned we. fawn Go,loo toot,thai, watch much exempd that of last year. There was",0.6745,193.00752310005657,13.683062085843487,13.616737753357521,13.767295062944235,12.978788165099926,12.961783295873587
53,1844,lib,"How Crusoe and Co. give the Caribees the go-by—how Pariboo and his warriors, to the tone of "" Follow, follow overmountain,"" set off in pursuit—and how it is supposed they were lostin fog, which will account for their not arriving earlier atSCENE 6.—The House that Crusoe built. N.B. The premisesmay be viewed nightly with tickets, apply to Mr. Parsons, Box-office, from ten till six. How Crusoe does the honours of his hut tothe great Princess and her little brothers—how he gives Friday hisfirst lesson in "" Mrs. Glass's Domestic Cookery""—how the jollifica-tion within is suddenly interrupted by the Indians from",0.9159,78.55200960802274,11.651884649029371,10.656633538183401,10.637770018581662,11.030762196054553,10.9971266978226
54,1862,lib,"Promenade and Damian:""CANTERBURY HALL.—EVERY EVENING.—Grand Selections from Verdi's offs""""Boceana. Maohtrren'sand Locke's MusCantata “3.laY Pay.""The Etoile Family -UnsworthCommence at Eugene, and Daley, &c.7.THE OXFORD, 6, OXFORD-STREET EVERYsv.ENlNG.—Donizetti's ""Don Sebastien,"" Ve;di's "" 11 Cor-sato, and ""Nabnco,"" and Macfarren's ""May Day,"" with fullbandand chorus.—Drew Dean, the great Flautist—the Nes-pentad Minstrels—the comic performance of Miss CarolineParkes—Mr. Maclag,an's Entertainment - Unsworth, theoriginal of ""Or tiny other man,"" dro.Commence at 7.ROYAL ALHAMBRA PALACE AND AMPHI-THEATRE.-01mar every Evening. - Grand Musical En-tertainment, 80 performers.Commence at half-past 7.JAMES'S HALL.—Tremendous Sweetie Il—every Evening except Monday High and LowRope periormances.Commence at 8.THIS NEWSPAPER,ccT H E SU N""/To be SOLD by",0.8319,388.3627446292764,43.90670581520847,43.80673358727905,44.12961376751206,43.919269421657276,43.43145584332417
55,1840,con,"port, and, having positively two-thirds of her cargoengaged, will meet with despatch as above.—For particularsof freight, cabin passage, &c. apply to the Captain, on board,Prince's Dock, or tokreigni ji!Ly aua. ..pound sterling.GALT,.BAI3.FTLARSUFZUVkBULLOCK'S CAMPHOR TOOTH PASTE.rPHIS beautiful preparation has been established upwards1 of eleven years. The distinguished patronage which ithas received from families of distinction ever since its intro-duction to the public is alone sufficient to stamp its merits.It is the best composition for cleaning the teeth, preservingand strengthening the gums, and preventing the toothache.The teeth, however foul and discoloured by neglect, will, onusing the paste a short time, acquire a",0.894,348.48884603852736,12.083908540172818,12.18107953529711,12.102583375975119,11.1203314070573,11.085606068793894
56,1819,lib,"name of that Religion, I callthem to its vindication in the Press.In the' mean time, I will venture to suggest fourconsiderations, which appear to me a, conclusiveagainst the horrible calurnoies w:,ich the ►oiscreantCAUI.ILE 114 S reptibliShed of the miscreant PAINF.Ist—The judgments of- God upon Cie (i(l•eudiiugJae ws are iippugned as acts of wanton andsonable cruelty.2d—The miraculous conception of our, MessedSa%iour is denied, in terms too beustly for repeti-tioti.3d—hlischaracter and demeanour upon earare Lallitnniated.4th—His Ascension is denied; upon theittu.mew,' that the time it is stated in the New testa,ment to have occupied, tors out sufficient for allthe transactions there related to'",0.7375,531.2401586917257,34.10753630421604,32.521841106214346,32.74821470594076,30.595155942000897,30.700061855195447
57,1852,lib,"p,gyug.,,,i to, 060,60. f.or Itifsriond ;me pahonour y our7s' Thestreet, 9 ho; sail by all Cbausgs, be. aend what more SI 19agent continued to la 11 ‘Oll3 II 1101111 ••• ••• • • 12 Iipress and the tenant to hesitate. At last the La aan westma"". uninAlCillimLi 511 ugt 7441wife interfered again with her speech : "" I tell * 12 wog gisima 94 10.-- . _ -you what, Charley, if you vote contrary to st. IN venvesssoninketivn, II II"" ad 8111 $9 adADMIRALTY. Stn. 3.-Paomariox.--Commander your conscience to please this gentleman, you Is n De. 4111 1110111111101 - 71",0.615,615.5154699058838,134.96055719643712,131.58505568612853,132.8790854591606,128.62745009231753,129.73566310273594
58,1846,lib,"lIULL. JUNE 19.STocx ExcuaNaz.—The sales are—Hull and Selby, Half Shares,36—Y, rk and North Midland Extension, 33—North Wales, % —Ain-bergate, Nottingham, and Boston, 255. 6d.—Aaholme, 31a. 6d.Chelmsford and Bury. lie. 6d. —Derby and Crewe, 14s. 9d.—GrandUnion, 13s. - Hull and Barnsley Junction, 295. 3d.—Leicester andBedford, 20s. 3d.—Leicester and Tamworth, 245. 6d.—Manchester,Buxton and Matlock, 23A —North Staffordshire, 51. 181.—Sout1Midland, 282.6 d.YORK, JUNE 19.SToCK EXCEIANGE.-The sales are -Eastern Counties, York Ex-tension, 11. 1 is. 6d. -Grand Union (Nottingham and Lynn), 135.-Hull and Selby, Half -hares, 35,/ -Ipswich and Bury, 84-Lei-cester and Bedford, 11. Is: -Malton and Driffield Junction, 21. I Is.6d.-Manchestcr, Buxton, Matlock,",0.802,116.53721441405209,6.943439854350077,6.877837699020224,6.849594465169831,6.702515255664265,6.702365044956099
